time,open,high,low,close,NV
2023-09-07T15:00:00Z,25755.12,25821.75,25734.88,25770.56,1380.21271066
2023-09-07T16:00:00Z,25767.81,25956.27,25764.77,25822.53,1008.73615407
2023-09-07T17:00:00Z,25823.03,25952.91,25796.2,25926.95,991.3405669
2023-09-07T18:00:00Z,25930.1,25964.83,25855.91,25897.03,-662.20343813
2023-09-07T19:00:00Z,25898.28,25907.85,25837.78,25884.38,-444.44520394
2023-09-07T20:00:00Z,25880.47,26022.5,25858.51,26006.5,1456.4761173
2023-09-07T21:00:00Z,26011.75,26431.71,26011.75,26166.14,3058.88559954
2023-09-07T22:00:00Z,26172.39,26444.43,26171.92,26333.12,1804.71715068
2023-09-07T23:00:00Z,26331,26360.01,26146.11,26256.68,-2197.15489254
2023-09-08T00:00:00Z,26260.72,26439.6,26236.83,26367.56,1121.19505268
2023-09-08T01:00:00Z,26372.16,26388.71,26248.82,26251.42,-564.80030339
2023-09-08T02:00:00Z,26248.39,26281.54,26208.63,26255.39,928.64928915
2023-09-08T03:00:00Z,26257.64,26279.36,26225.9,26260.27,780.33285456
2023-09-08T04:00:00Z,26258.92,26373.15,26258.89,26344.26,583.44334159
2023-09-08T05:00:00Z,26346.99,26380.77,26241.9,26242.68,-721.98740535
2023-09-08T06:00:00Z,26242,26250.39,26195.97,26222.58,-408.64288926
2023-09-08T07:00:00Z,26223.58,26281.06,26223.56,26252.99,338.75432754
2023-09-08T08:00:00Z,26252.99,26263.36,26189.16,26194.84,-380.96681833
2023-09-08T09:00:00Z,26194.59,26195.27,26042.74,26046.85,-737.42411731
2023-09-08T10:00:00Z,26044.5,26044.5,25655.53,25826.82,-1814.68343413
2023-09-08T11:00:00Z,25827.57,25882.84,25817.19,25830.61,369.20775199
2023-09-08T12:00:00Z,25832.86,25892.19,25796.7,25849.22,411.03804915
2023-09-08T13:00:00Z,25848.52,25943.21,25822.49,25886.17,662.15617888
2023-09-08T14:00:00Z,25886.92,25940.82,25829.8,25830.15,-682.59673416
2023-09-08T15:00:00Z,25830.8,25898.42,25827.02,25841.65,876.89085385
2023-09-08T16:00:00Z,25840.43,25864.74,25727.54,25787.52,-1189.45378393
2023-09-08T17:00:00Z,25786.02,25843.25,25747.98,25829.16,651.08332106
2023-09-08T18:00:00Z,25825.16,25831.37,25771.56,25795.13,-456.94078571
2023-09-08T19:00:00Z,25793.66,25888.06,25780.43,25887.8,1047.31323622
2023-09-08T20:00:00Z,25888.05,25905.59,25852.51,25904.42,552.17987788
2023-09-08T21:00:00Z,25905.4,25926.89,25874.35,25899.35,-625.28768169
2023-09-08T22:00:00Z,25897.87,25913.09,25892.53,25909.88,511.83613068
2023-09-08T23:00:00Z,25909.87,25929.78,25900.88,25909.39,-401.80732488
2023-09-09T00:00:00Z,25909.41,25909.41,25862.58,25864.56,-258.68426496
2023-09-09T01:00:00Z,25864.31,25892.68,25864,25871.11,210.48188102
2023-09-09T02:00:00Z,25871.61,25888.04,25857.07,25886.92,125.95584657
2023-09-09T03:00:00Z,25888.42,25888.47,25869.71,25873.92,-79.12919946
2023-09-09T04:00:00Z,25874.17,25874.87,25863.31,25869.57,-87.68118464
2023-09-09T05:00:00Z,25869.57,25882.15,25842.66,25844.58,-114.85812966
2023-09-09T06:00:00Z,25845.83,25871.19,25844.55,25870.89,57.01515297
2023-09-09T07:00:00Z,25871.16,25882.89,25868.41,25878.02,67.62196114
2023-09-09T08:00:00Z,25878.02,25893.53,25867.16,25871.74,-255.73545627
2023-09-09T09:00:00Z,25871.5,25893.91,25868.08,25881.12,87.37154332
2023-09-09T10:00:00Z,25883.62,25890.97,25858.24,25862.63,-126.95580009
2023-09-09T11:00:00Z,25865.13,25867.64,25854.33,25862.49,-58.68582387
2023-09-09T12:00:00Z,25863.67,25864.69,25853,25854.18,-72.58463075
2023-09-09T13:00:00Z,25854.61,25865.1,25801.79,25824.28,-289.40646838
2023-09-09T14:00:00Z,25824.53,25856.93,25821.51,25849.01,168.56452214
2023-09-09T15:00:00Z,25849.03,25920.46,25847.5,25891.88,366.73074879
2023-09-09T16:00:00Z,25892.02,25934.22,25882,25898.77,189.19210357
2023-09-09T17:00:00Z,25899.52,25903.7,25876.8,25882.14,-149.95352801
2023-09-09T18:00:00Z,25880.89,25880.89,25850.43,25863.96,-106.64998356
2023-09-09T19:00:00Z,25863.96,25875.42,25858.46,25872.53,120.88528594
2023-09-09T20:00:00Z,25872.28,25886.47,25860.15,25862.47,-166.3022141
2023-09-09T21:00:00Z,25867.97,25897.15,25861.82,25886.3,127.60872404
2023-09-09T22:00:00Z,25886.55,25910.61,25882.99,25908.75,245.60360098
2023-09-09T23:00:00Z,25908.67,25912.73,25890.3,25899.53,-152.65554932
2023-09-10T00:00:00Z,25899.53,25901.87,25865.7,25869.28,-225.40215259
2023-09-10T01:00:00Z,25868.28,25868.28,25839.09,25849.25,-135.56480366
2023-09-10T02:00:00Z,25848.5,25859.07,25845.01,25854.95,93.99876656
2023-09-10T03:00:00Z,25855.44,25869.12,25837.32,25860.49,131.71754995
2023-09-10T04:00:00Z,25859.99,25861.7,25755.28,25830.15,-425.94583342
2023-09-10T05:00:00Z,25830.68,25852.35,25807.1,25849.69,113.32180824
2023-09-10T06:00:00Z,25848.97,25864.98,25843.93,25855.08,112.46986093
2023-09-10T07:00:00Z,25855.58,25867.9,25854.38,25857,56.35136964
2023-09-10T08:00:00Z,25857.03,25863.1,25833.6,25860.26,257.68616078
2023-09-10T09:00:00Z,25861.26,25863.05,25825.54,25828.61,-149.80425712
2023-09-10T10:00:00Z,25829.11,25835.85,25806.86,25807.14,-117.30662732
2023-09-10T11:00:00Z,25807.85,25819.28,25798.78,25798.78,-83.47378785
2023-09-10T12:00:00Z,25798.28,25814.09,25795.98,25803.88,126.26326201
2023-09-10T13:00:00Z,25804.15,25826.18,25772.63,25812.01,242.48274483
2023-09-10T14:00:00Z,25812.26,25817.31,25757.92,25771.84,-209.72295408
2023-09-10T15:00:00Z,25772.34,25789.52,25720.76,25775.37,442.03363062
2023-09-10T16:00:00Z,25774.75,25786.52,25664.89,25785.6,379.36677053
2023-09-10T17:00:00Z,25786.79,25787.54,25679.77,25696.11,-487.43150491
2023-09-10T18:00:00Z,25693.86,25750,25690.12,25726.63,276.85031952
2023-09-10T19:00:00Z,25727.88,25848,25589.13,25802.7,833.54684452
2023-09-10T20:00:00Z,25801.97,25903.96,25773.07,25819.71,909.59881842
2023-09-10T21:00:00Z,25820.48,25897.8,25815.43,25897.8,329.57145699
2023-09-10T22:00:00Z,25898.29,26031.15,25849.83,25850.44,-1246.70502431
2023-09-10T23:00:00Z,25850.96,25859.09,25816.69,25839.45,-342.31387516
2023-09-11T00:00:00Z,25839.19,25868.04,25663.11,25718.98,-434.62054369
2023-09-11T01:00:00Z,25716.23,25746.06,25668.19,25691.98,-429.98341959
2023-09-11T02:00:00Z,25689.73,25736.84,25663.01,25732.15,184.97740227
2023-09-11T03:00:00Z,25732.67,25776.79,25731.9,25736.6,130.63042279
2023-09-11T04:00:00Z,25736.6,25773.1,25725.89,25771.58,129.54614461
2023-09-11T05:00:00Z,25773.08,25883.8,25772.83,25882.97,228.11888712
2023-09-11T06:00:00Z,25884.16,25887.4,25825.73,25835.91,-220.48469567
2023-09-11T07:00:00Z,25836.91,25840.18,25799.8,25811.02,-229.82764595
2023-09-11T08:00:00Z,25811.02,25822.02,25757.2,25798.63,-234.7898965
2023-09-11T09:00:00Z,25797.86,25805.08,25666.86,25736.38,-489.27760313
2023-09-11T10:00:00Z,25736.63,25738.41,25575.54,25706.43,-866.04019407
2023-09-11T11:00:00Z,25708.46,25715.63,25594.62,25597.85,-366.68607869
2023-09-11T12:00:00Z,25597.85,25708.58,25586.59,25708.58,388.0501183
2023-09-11T13:00:00Z,25709.08,25744.05,25607.76,25614.55,-555.2720035
2023-09-11T14:00:00Z,25614.14,25624.6,25007.05,25142.62,-5230.18463593
2023-09-11T15:00:00Z,25143.81,25192.42,24956.25,25109.92,-2745.72468188
2023-09-11T16:00:00Z,25107.92,25235.26,25092.5,25186.73,1141.70842316
2023-09-11T17:00:00Z,25187.34,25219.87,25060.16,25218.07,880.66139317
2023-09-11T18:00:00Z,25212.81,25226.1,25157.93,25162.23,-883.5846068
2023-09-11T19:00:00Z,25161.5,25161.5,24996.98,25014.61,-1213.68666012
2023-09-11T20:00:00Z,25014.55,25118.95,24916.18,25093.82,1379.068632
2023-09-11T21:00:00Z,25094.07,25208.25,25080.29,25140.71,752.15277312
2023-09-11T22:00:00Z,25144.45,25188.17,25126.52,25145.26,771.79364585
2023-09-11T23:00:00Z,25145.26,25172.46,25086.46,25163.16,1088.25712245
2023-09-12T00:00:00Z,25162.38,25228.5,25144.09,25201.99,447.14273809
2023-09-12T01:00:00Z,25202.74,25213.48,25135.49,25148.63,-222.4762412
2023-09-12T02:00:00Z,25145.88,25214.65,25142.52,25208.25,215.51520678
2023-09-12T03:00:00Z,25208.25,25948.67,25208.25,25795.06,3843.07312062
2023-09-12T04:00:00Z,25797.24,25970.08,25745.5,25756.63,-1649.35889579
2023-09-12T05:00:00Z,25755.9,25774.98,25618.38,25768.48,1258.54549124
2023-09-12T06:00:00Z,25769.28,25843.32,25723.1,25763.23,-1076.86461635
2023-09-12T07:00:00Z,25764.18,25866.3,25731.61,25823.15,860.2112319
2023-09-12T08:00:00Z,25822.9,25862.35,25736.71,25764.9,-521.90309667
2023-09-12T09:00:00Z,25768.93,25872.34,25745.03,25865.6,644.24216932
2023-09-12T10:00:00Z,25870.35,26313.27,25846.95,26161.46,2580.61828485
2023-09-12T11:00:00Z,26164.46,26170.3,26031.23,26091.62,-990.17410594
2023-09-12T12:00:00Z,26096.25,26220,26091.43,26124.35,1276.34512281
2023-09-12T13:00:00Z,26126.35,26323.78,26045.88,26289.53,2150.45079432
2023-09-12T14:00:00Z,26287.46,26389.04,26063.55,26132.26,-2046.32257757
2023-09-12T15:00:00Z,26126.58,26232.75,26123.42,26212.19,1050.54842719
2023-09-12T16:00:00Z,26213.44,26547.45,26077.95,26110.14,-2857.2752605
2023-09-12T17:00:00Z,26109.5,26168.94,25907.68,25919.19,-1168.88284008
2023-09-12T18:00:00Z,25917.5,26016.28,25894.26,25983.61,642.50337629
2023-09-12T19:00:00Z,25986.36,26257.56,25986.06,26079.22,1040.29406483
2023-09-12T20:00:00Z,26079.07,26122.57,26064.62,26082.76,332.55414519
2023-09-12T21:00:00Z,26081.03,26154.5,26073.41,26108.52,431.1952701
2023-09-12T22:00:00Z,26105.77,26106.38,25934.47,25978.46,-1226.13297837
2023-09-12T23:00:00Z,25978.14,25979.64,25813.38,25842.11,-1531.0200859
2023-09-13T00:00:00Z,25842.09,25988.82,25775.61,25926.8,947.56162066
2023-09-13T01:00:00Z,25926.06,25966.01,25915.47,25960.03,339.92225859
2023-09-13T02:00:00Z,25958.28,25970.98,25912.51,25919.43,-343.71296076
2023-09-13T03:00:00Z,25919.18,25920.99,25846.37,25874.05,-344.98507497
2023-09-13T04:00:00Z,25874.8,25945.14,25871.47,25927.39,240.28447803
2023-09-13T05:00:00Z,25925.23,25930.35,25859.73,25906.96,-242.57174625
2023-09-13T06:00:00Z,25902.96,25990.45,25875.03,25962.73,320.67662061
2023-09-13T07:00:00Z,25963.23,26101.5,25863.52,25877.39,-1072.33261916
2023-09-13T08:00:00Z,25876.67,25965.89,25872.55,25955.77,345.10981781
2023-09-13T09:00:00Z,25955.77,26192.21,25936.22,26159.82,813.75142359
2023-09-13T10:00:00Z,26160.06,26216.72,26098.86,26145.22,-501.64963441
2023-09-13T11:00:00Z,26146.72,26241,26118.46,26199.04,461.37175035
2023-09-13T12:00:00Z,26201.96,26261.23,26031.22,26218.9,1723.68478214
2023-09-13T13:00:00Z,26220.27,26231.32,26093.62,26131.04,-691.01560921
2023-09-13T14:00:00Z,26132.75,26337.03,26080.39,26220.57,1026.30619544
2023-09-13T15:00:00Z,26213.44,26388.23,26197.1,26260.73,1112.63084614
2023-09-13T16:00:00Z,26259.47,26409.4,26218.96,26294.84,867.43853778
2023-09-13T17:00:00Z,26294.61,26359.55,26092.64,26101.94,-1123.87193715
2023-09-13T18:00:00Z,26105.36,26169.25,26096.41,26120.73,493.48391516
2023-09-13T19:00:00Z,26119.3,26208.15,26070.53,26156.58,735.38801324
2023-09-13T20:00:00Z,26156.65,26258.78,26154.47,26226.88,370.82995894
2023-09-13T21:00:00Z,26227.48,26281.39,26217.93,26239.8,314.41146292
2023-09-13T22:00:00Z,26239.69,26520,26239.69,26253.53,1218.38848356
2023-09-13T23:00:00Z,26253.38,26272.72,26215.01,26230.44,-848.85560291
2023-09-14T00:00:00Z,26231.34,26531.44,26194.49,26528.3,1302.2239971
2023-09-14T01:00:00Z,26522.74,26545.17,26144.21,26190.6,-1729.19009736
2023-09-14T02:00:00Z,26190.87,26285.17,26188.69,26284.74,325.98647502
2023-09-14T03:00:00Z,26283.75,26300.94,26260.94,26273.34,-222.71427268
2023-09-14T04:00:00Z,26273.84,26284.98,26206.47,26219.32,-278.13419731
2023-09-14T05:00:00Z,26217.09,26247.86,26177.56,26196.79,-252.69007589
2023-09-14T06:00:00Z,26196.36,26295.3,26192.93,26293.57,204.68991065
2023-09-14T07:00:00Z,26297.48,26387.67,26271.85,26350.03,483.28788734
2023-09-14T08:00:00Z,26346.41,26363.59,26288.66,26310.84,-355.12889613
2023-09-14T09:00:00Z,26309.84,26310.6,26277.09,26288.08,-167.75038114
2023-09-14T10:00:00Z,26291.08,26340.71,26287.36,26336.77,261.15733376
2023-09-14T11:00:00Z,26331.94,26486.06,26330.59,26460.18,827.27149498
2023-09-14T12:00:00Z,26464.32,26597.15,26355.09,26472.33,1604.15893875
2023-09-14T13:00:00Z,26472.86,26771.72,26471.05,26594.51,3003.55644823
2023-09-14T14:00:00Z,26594.01,26760.44,26538.47,26748.42,1856.54965695
2023-09-14T15:00:00Z,26752.35,26799.5,26597.79,26707.77,-1666.54775379
2023-09-14T16:00:00Z,26710.51,26747.31,26570.24,26624.14,-1258.37431351
2023-09-14T17:00:00Z,26623.53,26679.88,26583.73,26660.64,609.67266396
2023-09-14T18:00:00Z,26661.64,26855.02,26597.34,26598.57,-1501.35831911
2023-09-14T19:00:00Z,26598.41,26694.98,26574.02,26688.68,759.87273988
2023-09-14T20:00:00Z,26688.45,26725.27,26572.92,26582.68,-562.11196234
2023-09-14T21:00:00Z,26581.68,26625.02,26496.27,26540.93,-412.56523758
2023-09-14T22:00:00Z,26542.61,26631.21,26525.42,26622.6,578.7679225
2023-09-14T23:00:00Z,26619.35,26638.36,26512.87,26535.32,-593.38694612
2023-09-15T00:00:00Z,26535,26566.77,26488.93,26496.83,-526.06323158
2023-09-15T01:00:00Z,26496.33,26519.6,26471.35,26512.94,698.39265004
2023-09-15T02:00:00Z,26513.46,26617.82,26513.46,26617.72,511.27153766
2023-09-15T03:00:00Z,26618.07,26631.28,26590.05,26629.24,331.73778994
2023-09-15T04:00:00Z,26629.61,26664.72,26616.05,26654.43,296.55661707
2023-09-15T05:00:00Z,26652.59,26654.98,26592.6,26597.44,-212.70973053
2023-09-15T06:00:00Z,26596.7,26618.51,26582.15,26591.59,-207.66810237
2023-09-15T07:00:00Z,26589.84,26603.16,26569.78,26581.63,-324.82204175
2023-09-15T08:00:00Z,26581.65,26644.94,26564.7,26644.39,409.33198954
2023-09-15T09:00:00Z,26644.28,26691.8,26597.11,26629.11,-380.17647653
2023-09-15T10:00:00Z,26627.86,26658.52,26612.8,26643.57,138.08033426
2023-09-15T11:00:00Z,26646.82,26648.69,26398.22,26433.92,-824.28562812
2023-09-15T12:00:00Z,26435.08,26477.39,26351.25,26373.91,-843.83536019
2023-09-15T13:00:00Z,26373.68,26526.49,26372.71,26381.79,881.01373317
2023-09-15T14:00:00Z,26381.79,26415.24,26229.82,26244.39,-1443.46577812
2023-09-15T15:00:00Z,26245.22,26332.14,26232.54,26325.03,728.10106916
2023-09-15T16:00:00Z,26324.78,26386.28,26321.27,26383.28,505.81045004
2023-09-15T17:00:00Z,26379.69,26382.98,26325.79,26355.82,-541.84178229
2023-09-15T18:00:00Z,26355.57,26410.17,26345.33,26357.51,548.36851834
2023-09-15T19:00:00Z,26357.26,26452.49,26350.37,26413.86,670.64890955
2023-09-15T20:00:00Z,26414.79,26449.59,26388.49,26424.18,620.44410528
2023-09-15T21:00:00Z,26424.13,26508.04,26423.86,26480.64,610.58787872
2023-09-15T22:00:00Z,26481.42,26842.13,26481.42,26776.62,1987.84879433
2023-09-15T23:00:00Z,26776.64,26892.09,26599,26611.11,-1388.64670084
2023-09-16T00:00:00Z,26609.95,26682.02,26585.37,26650.84,652.90792698
2023-09-16T01:00:00Z,26648.09,26696.44,26614.96,26661.39,379.95168434
2023-09-16T02:00:00Z,26661.42,26773.2,26660.42,26692.54,382.5805612
2023-09-16T03:00:00Z,26694.04,26707.44,26626.28,26631.93,-220.93116979
2023-09-16T04:00:00Z,26631.44,26633.62,26563.35,26567.69,-274.23282677
2023-09-16T05:00:00Z,26567.91,26583.98,26535.23,26551.42,-319.0802263
2023-09-16T06:00:00Z,26550.67,26551.89,26480.71,26492.5,-246.95326552
2023-09-16T07:00:00Z,26492.83,26513.2,26490.94,26503.07,143.24371201
2023-09-16T08:00:00Z,26503.03,26540.87,26485.49,26522.37,217.09781808
2023-09-16T09:00:00Z,26523.63,26584.4,26522.18,26522.75,204.52423875
2023-09-16T10:00:00Z,26521.25,26547.19,26467.33,26546.67,295.57465851
2023-09-16T11:00:00Z,26548.45,26552.49,26504.96,26533.76,-199.16535882
2023-09-16T12:00:00Z,26534.28,26582.84,26515.62,26562.31,201.80324763
2023-09-16T13:00:00Z,26563.81,26580.07,26538.7,26565.57,175.96370551
2023-09-16T14:00:00Z,26565.32,26574.15,26510.47,26515.36,-216.47283801
2023-09-16T15:00:00Z,26512.86,26549.32,26503.59,26523.46,179.6785543
2023-09-16T16:00:00Z,26522.45,26544.03,26520.5,26541.63,163.45047311
2023-09-16T17:00:00Z,26541.13,26621.37,26532.89,26581.32,405.37713956
2023-09-16T18:00:00Z,26581.1,26622.64,26568.88,26588.06,254.16163033
2023-09-16T19:00:00Z,26587.7,26596.2,26529.05,26547.48,-205.23502127
2023-09-16T20:00:00Z,26545.41,26570.12,26541.38,26546.58,-137.99486385
2023-09-16T21:00:00Z,26546.11,26589.72,26544.42,26585.95,180.37394454
2023-09-16T22:00:00Z,26585.95,26588.89,26577.09,26577.17,-202.30940327
2023-09-16T23:00:00Z,26577.12,26583.22,26532.23,26571.3,-484.01503473
2023-09-17T00:00:00Z,26571.02,26571.38,26448.82,26479.78,-424.12096136
2023-09-17T01:00:00Z,26480.38,26525.05,26439.23,26512.51,368.27127736
2023-09-17T02:00:00Z,26509.27,26526.48,26505.71,26515.33,98.16992178
2023-09-17T03:00:00Z,26513.58,26542.26,26509.69,26537.6,114.48466021
2023-09-17T04:00:00Z,26537.6,26572.79,26526.48,26566.3,129.64286345
2023-09-17T05:00:00Z,26566.55,26570,26541.14,26551.64,-109.9051401
2023-09-17T06:00:00Z,26552.92,26554.12,26539.48,26553.44,81.42772992
2023-09-17T07:00:00Z,26553.46,26558.92,26515.05,26515.06,-136.65312316
2023-09-17T08:00:00Z,26514.33,26557.89,26512.6,26557.17,160.15584738
2023-09-17T09:00:00Z,26557.44,26590.01,26551.93,26588.33,142.01728905
2023-09-17T10:00:00Z,26588.6,26610.32,26584.7,26606.76,135.11448543
2023-09-17T11:00:00Z,26606.76,26620.35,26585.48,26585.81,-179.14871977
2023-09-17T12:00:00Z,26586.56,26598.92,26579.47,26590.65,94.79540114
2023-09-17T13:00:00Z,26590.65,26590.65,26542.88,26550.78,-120.19114775
2023-09-17T14:00:00Z,26552.8,26587.92,26548.37,26554.77,164.06042838
2023-09-17T15:00:00Z,26558.52,26606.27,26554.66,26562.69,343.78850091
2023-09-17T16:00:00Z,26562.94,26563.52,26512.14,26525.38,-218.81855286
2023-09-17T17:00:00Z,26523.63,26535.59,26498.43,26498.7,-197.75953486
2023-09-17T18:00:00Z,26498.2,26522.86,26483.6,26511.03,167.45096704
2023-09-17T19:00:00Z,26511.04,26523.29,26509.43,26518.39,129.09058621
2023-09-17T20:00:00Z,26518.16,26520.7,26442.85,26451.08,-403.66955116
2023-09-17T21:00:00Z,26450.46,26503.34,26418.76,26496.79,293.27717438
2023-09-17T22:00:00Z,26497.29,26498.71,26458.17,26495.46,-482.77669662
2023-09-17T23:00:00Z,26495.36,26541.31,26466.5,26538.19,640.43165675
2023-09-18T00:00:00Z,26536.71,26553.35,26403.88,26479.66,-811.78438948
2023-09-18T01:00:00Z,26475.13,26495.5,26452.69,26474.29,-235.59484374
2023-09-18T02:00:00Z,26473.01,26748.57,26471.79,26675.87,1188.29708508
2023-09-18T03:00:00Z,26675.63,26689.05,26595.31,26665,-373.32328904
2023-09-18T04:00:00Z,26669.5,26690.19,26586.93,26628.83,-270.17263346
2023-09-18T05:00:00Z,26631.83,26685.35,26620.48,26664.05,182.2288296
2023-09-18T06:00:00Z,26663.55,26706.7,26645.38,26646.97,-353.04358336
2023-09-18T07:00:00Z,26644.72,26799.22,26644.7,26719.42,709.50663915
2023-09-18T08:00:00Z,26720.67,26734.37,26696.63,26728.3,308.53883261
2023-09-18T09:00:00Z,26728.3,26943.2,26728.3,26894,1223.97125952
2023-09-18T10:00:00Z,26895.75,27185.68,26895.75,27136.37,1981.6748392
2023-09-18T11:00:00Z,27140.42,27242.24,27114.58,27206.3,1513.44562178
2023-09-18T12:00:00Z,27206.33,27421.92,27180.29,27407.48,3336.03964294
2023-09-18T13:00:00Z,27401.66,27429.19,27219.69,27269.66,-1675.60259895
2023-09-18T14:00:00Z,27271.63,27309.82,27162.3,27289.87,1472.52969219
2023-09-18T15:00:00Z,27288.37,27366.98,27272.05,27287.32,-1374.85511306
2023-09-18T16:00:00Z,27286.6,27329.3,27219.7,27268.53,-1150.01652507
2023-09-18T17:00:00Z,27266.24,27282.72,26684.18,26774.92,-3206.13759629
2023-09-18T18:00:00Z,26773.92,26851.04,26651.05,26720.55,-1275.06764878
2023-09-18T19:00:00Z,26718.05,26947.02,26700.84,26838.2,1303.26418175
2023-09-18T20:00:00Z,26837.99,26854.41,26754.67,26777.52,-549.03860035
2023-09-18T21:00:00Z,26777.52,26848.37,26747.37,26846.57,269.00348613
2023-09-18T22:00:00Z,26846.06,26887.64,26803.35,26885.08,821.75532736
2023-09-18T23:00:00Z,26885.33,26886.16,26748.3,26770.2,-693.9772995
2023-09-19T00:00:00Z,26769.08,26794.43,26688.51,26694.97,-517.27075238
2023-09-19T01:00:00Z,26694.72,26745.73,26685.8,26713.7,284.38227057
2023-09-19T02:00:00Z,26709.47,26824.32,26698.08,26824.32,351.09120275
2023-09-19T03:00:00Z,26824.99,26844.09,26805.58,26836.06,260.52650623
2023-09-19T04:00:00Z,26834.84,26875.43,26825.94,26874.58,304.94805808
2023-09-19T05:00:00Z,26874.62,26874.96,26816.42,26817.09,-384.71457632
2023-09-19T06:00:00Z,26817.6,26840.46,26775.67,26837.68,201.76178591
2023-09-19T07:00:00Z,26839.31,26890.33,26831.81,26866.02,559.50933158
2023-09-19T08:00:00Z,26867.27,27079.28,26867.26,27076.19,956.41454501
2023-09-19T09:00:00Z,27076.92,27461.45,27049.24,27297.99,2152.51575144
2023-09-19T10:00:00Z,27302.48,27318.8,27078.15,27183.82,-1314.31683768
2023-09-19T11:00:00Z,27183.33,27243.78,27119.14,27243.78,517.55046014
2023-09-19T12:00:00Z,27244.69,27303.25,27087.93,27156.64,-1106.39615905
2023-09-19T13:00:00Z,27156.87,27216.48,26951.66,26985.72,-1140.21651737
2023-09-19T14:00:00Z,26982.76,27206.08,26903.27,27181.57,1457.92294994
2023-09-19T15:00:00Z,27184.32,27494.16,27158.42,27433.41,2979.40233066
2023-09-19T16:00:00Z,27439.56,27495.45,27255.27,27294.46,-1366.23606216
2023-09-19T17:00:00Z,27295.62,27296.73,27105.86,27166.38,-1097.77626759
2023-09-19T18:00:00Z,27164.18,27214.62,27104.59,27140.73,-574.16250664
2023-09-19T19:00:00Z,27139.13,27219.64,27093.27,27206.09,811.43838463
2023-09-19T20:00:00Z,27204.18,27220.72,27139.38,27197.02,-645.93196101
2023-09-19T21:00:00Z,27197.51,27198.38,27008.1,27166.99,-894.5321638
2023-09-19T22:00:00Z,27170.56,27211.99,27110.36,27208.29,1487.31945344
2023-09-19T23:00:00Z,27207.32,27240.5,27194.43,27225.68,897.93858585
2023-09-20T00:00:00Z,27227.53,27268.4,27165.01,27214.76,-988.03405639
2023-09-20T01:00:00Z,27211.09,27359.96,27206.7,27353.77,658.92013844
2023-09-20T02:00:00Z,27359.29,27395.28,27165.61,27175.86,-1050.30834873
2023-09-20T03:00:00Z,27175.63,27206.6,27102.47,27124.03,-366.87677056
2023-09-20T04:00:00Z,27122.03,27164.92,27090.77,27092.07,-490.18096997
2023-09-20T05:00:00Z,27089.03,27112.73,27025.74,27036.24,-372.08777833
2023-09-20T06:00:00Z,27036.06,27080.8,26954.24,27075.09,660.76703433
2023-09-20T07:00:00Z,27074.09,27136.93,27063.88,27113.91,623.52141588
2023-09-20T08:00:00Z,27114.16,27197.54,27101.27,27195.04,484.39446
2023-09-20T09:00:00Z,27195.03,27198.34,26967.55,27054.32,-700.20347374
2023-09-20T10:00:00Z,27059.54,27082.65,26962.8,27082.63,551.56919199
